id,type,target_id,description
100,Achievement::Type::RegisterUsername,,引き継ぎ設定した
101,Achievement::Type::ClickFieldCharacter,,フィールドにいる二人をクリックした
102,Achievement::Type::SignIn,,ページ読み込み2回目
103,Achievement::Type::OpenLog,,ログの開閉をした
104,Achievement::Type::EditEquip,,装備編集した？
105,Achievement::Type::FillEquipSlot,,装備枠を埋めた？
106,Achievement::Type::MaxVelocity,,ベロシティ333達成
107,Achievement::Type::ObtainItem,3,食品サンプルを手に入れる
108,Achievement::Type::ManualResurrect,,手動全回復をした
109,Achievement::Type::LoseEnemy,,負けた
201,Achievement::Type::TotalCoin,,トータルコイン収集枚数
202,Achievement::Type::TotalStar,,星のカケラ取得量
203,Achievement::Type::TotalEvent,,トータルイベント回数
204,Achievement::Type::DeepestFloor,,潜った最大フロア数
205,Achievement::Type::TotalPlayTime,,総プレイ時間
206,Achievement::Type::SsRankBattle,,SS勝利回数
207,Achievement::Type::DeathCount,,全滅回数
208,Achievement::Type::MaxItemRank,,最大プラス値
209,Achievement::Type::MaxAttack,,キャラの最大攻撃力
210,Achievement::Type::MaxDefence,,キャラの最大守備力
211,Achievement::Type::AverageEquipItemRank,,平均アイテムランク
212,Achievement::Type::UniqueItemCount,,ユニークアイテム種類数
213,Achievement::Type::LongTimeAbsent,,6時間以上の放置をした
214,Achievement::Type::WinEnemyCount,,累計で倒した敵の種類
215,Achievement::Type::ObtainRelic,,レリックの取得数
216,Achievement::Type::TotalGacha,,累計ポット投入額
301,Achievement::Type::MaxRarityItemEvent,,◆装備をイベントで拾った
302,Achievement::Type::CoinDoublets,,コイン枚数がゾロ目になる
401,Achievement::Type::CloseEndingWindow,,エンディングを見た
