id,parent_relic_id,cost,category,rank,name,description
1,,10,event_time,1,イベント短縮Lv1,イベント間隔が2秒短縮される。
2,1,50,event_time,2,イベント短縮Lv2,イベント間隔がさらに2秒短縮される。
3,2,200,event_time,3,イベント短縮Lv3,イベント間隔がもいっちょ2秒短縮される。
4,,5,spica_rank,1,スピカクラスチェンジ：パラディン,スピカがパラディンになる。基礎パラメータに大きなプラス補正
5,4,10,spica_rank,2,スピカクラスチェンジ：ソードマスター,スピカがソードマスターになる。基礎パラメータにどかんとプラス補正
6,,7,tirol_rank,1,チロルクラスチェンジ：セージ,チロルがセージになる。基礎パラメータに大きなプラス補正
7,6,20,tirol_rank,2,チロルクラスチェンジ：アークメイジ,チロルがアークメイジになる。基礎パラメータにどかんとプラス補正
8,,1,skill,1,スキル習得：ショック,ショックを習得する。基本の魔法だ！
9,,1,skill,1,スキル習得：無限の火,無限の火を習得する。強いぞ！
10,,1,skill,1,スキル習得：3点ガード,3点ガードを習得する。終盤までこれ一枚！
11,,1,skill,1,スキル習得：ドレイン,ドレインを習得する。色々便利！
12,,1,skill,1,スキル習得：アグニ,アグニを習得する。強いファイア！
13,,1,skill,1,スキル習得：プチガード,プチガードを習得する。緊急時に！
