id,enemy_id,giftable_type,giftable_id,amount
101,101,Star,1,30
102,102,RandomItem,35,1
103,103,RandomItem,50,1
104,104,RandomItem,65,1
105,105,Dungeon,1,1
201,201,RandomItem,95,1
202,202,RandomItem,120,1
203,203,RandomItem,145,1
204,204,RandomItem,170,1
205,205,Dungeon,2,1
301,301,RandomItem,215,1
302,302,RandomItem,235,1
303,303,RandomItem,255,1
304,304,RandomItem,275,1
305,305,Dungeon,3,1
401,401,RandomItem,315,1
402,402,RandomItem,335,1
403,403,RandomItem,355,1
404,404,RandomItem,375,1
405,405,Dungeon,4,1
501,501,RandomItem,415,1
502,502,RandomItem,435,1
503,503,RandomItem,455,1
504,504,RandomItem,475,1
505,505,Dungeon,5,1
601,601,RandomItem,515,1
602,602,RandomItem,535,1
603,603,RandomItem,555,1
604,604,RandomItem,575,1
605,605,Dungeon,6,1
701,701,RandomItem,615,1
702,702,RandomItem,635,1
703,703,RandomItem,655,1
704,704,RandomItem,675,1
705,705,Dungeon,7,1
801,801,Star,1,3000
802,802,Star,1,3000
803,803,Star,1,3000
804,804,Star,1,3000
805,805,Star,1,3000
806,806,Star,1,3000
807,807,Star,1,3000
