id,name,power,tech
1101,横斬り,6,0
1102,縦斬り,0,6
1103,待機,0,0
1104,待機,0,0
1201,横斬り+,18,0
1202,縦斬り+,0,18
1203,待機,0,0
1204,待機,0,0
1301,一閃,30,0
1302,疾風,0,30
1303,待機,0,0
1304,待機,0,0
1401,一閃+,0,18
1402,疾風+,18,0
1403,待機,0,0
1404,待機,0,0
2101,ウィンド,1,1
2102,サンダー,5,5
2103,待機,0,0
2104,待機,0,0
2201,ブラスト,3,3
2202,ライトニング,15,15
2203,待機,0,0
2204,待機,0,0
2301,サイクロン,5,5
2302,サンダーアロー,25,25
2303,待機,0,0
2304,待機,0,0
2401,マナブラスト,14,14
2402,スターライト,3,3
2403,待機,0,0
2404,待機,0,0
1011,待機,0,0
1012,待機,0,0
1013,ゴブパンチ,0,5
1014,ゴブパンチ,0,5
1015,キック,4,0
1016,キック,4,0
1017,キック,4,0
1018,◆ゴブ頭突き,7,17
1021,お昼寝,0,0
1022,マジック,2,2
1023,マジック,2,2
1024,アイス,0,6
1025,ファイア,6,0
1026,サンダー,6,0
1027,ウィンド,0,6
1028,◆ダーク,3,10
1031,ひっかき,4,1
1032,ひっかき,4,1
1033,ひっかき,4,1
1034,ひっかき,4,1
1035,ダブルひっかき,5,2
1036,ダブルひっかき,5,2
1037,かじる,2,4
1038,◆噛み付く,5,8
1041,詠唱,1,1
1042,詠唱,1,1
1043,アイス,0,8
1044,アイス,0,8
1045,プチダガー,3,5
1046,杖,1,2
1047,フリーズ,1,7
1048,◆マナブラスト,8,8
1051,休憩,0,0
1052,水鉄砲,4,0
1053,水鉄砲,4,0
1054,ウォーター,1,7
1055,ウォーター,1,7
1056,アイス,0,8
1057,水泡,9,0
1058,◆タイダルウェイブ,9,9
2011,ひっかき,5,2
2012,ひっかき,5,2
2013,ひっかき,5,2
2014,ひっかき,5,2
2015,ダブルひっかき,7,2
2016,ダブルひっかき,7,2
2017,かじる,2,6
2018,◆噛み付く,1,11
2021,お昼寝,0,0
2022,マジック,4,4
2023,マジック,4,4
2024,アイス,0,12
2025,ファイア,12,0
2026,サンダー,12,0
2027,ウィンド,0,12
2028,◆ダーク,5,15
2031,掃除,0,0
2032,たたく,2,3
2033,たたく,2,3
2034,リーフボム,11,5
2035,リーフボム,11,5
2036,リーフブレード,0,12
2037,リーフブレード,0,12
2038,◆リーフタイフーン,13,13
2041,イー,1,1
2042,アル,2,2
2043,サン,3,3
2044,スー,4,4
2045,ウー,5,5
2046,リウ,6,6
2047,チー,7,7
2048,◆パ,8,8
2051,休憩,0,0
2052,くまさん召喚,10,0
2053,くまさん召喚,10,0
2054,方陣・I,7,7
2055,方陣・II,10,2
2056,方陣・III,3,10
2057,方陣・IV,3,10
2058,◆木々のざわめき,16,16
3011,掃除,0,0
3012,たたく,6,5
3013,たたく,6,5
3014,リーフボム,11,4
3015,リーフボム,11,4
3016,リーフブレード,0,13
3017,リーフブレード,0,13
3018,◆リーフタイフーン,12,12
3021,呪い,6,3
3022,呪い,6,3
3023,祟り,1,10
3024,祟り,1,10
3025,呪印,3,3
3026,呪印,3,3
3027,儀火,10,16
3028,◆大怨嗟の炎,21,14
3031,待機,0,0
3032,待機,0,0
3033,ゴブパンチ,0,1
3034,ゴブパンチ,0,1
3035,キック,16,0
3036,キック,16,0
3037,キック,16,0
3038,◆ゴブ頭突き,13,13
3041,猛突進,18,0
3042,猛突進,18,0
3043,岩石落とし,10,3
3044,岩石落とし,10,3
3045,鳴動,2,6
3046,鳴動,2,6
3047,アースパワー,0,18
3048,◆独楽落トシ,15,9
3051,火の粉,2,2
3052,火の粉,2,2
3053,ファイアブレード,2,9
3054,ファイアブレード,2,9
3055,プロミネンス,14,5
3056,プロミネンス,14,5
3057,焔,8,8
3058,◆絶火輪,16,16
4011,爪パンチ,13,1
4012,爪パンチ,13,1
4013,高速移動,2,9
4014,高速移動,2,9
4015,泡,4,4
4016,泡,4,4
4017,泡,4,4
4018,◆クラブハンマー,23,1
4021,ひっかき,7,4
4022,ひっかき,7,4
4023,ひっかき,7,4
4024,ひっかき,7,4
4025,ダブルひっかき,10,5
4026,ダブルひっかき,10,5
4027,かじる,3,6
4028,◆噛み付く,10,14
4031,臨,1,1
4032,兵,2,2
4033,闘,3,3
4034,者,4,4
4035,皆,5,5
4036,陣,6,6
4037,烈,7,7
4038,◆在・前,17,17
4041,ソード,12,5
4042,ソード,12,5
4043,シールド,4,9
4044,シールド,4,9
4045,スラッシュ,14,8
4046,アロー,3,14
4047,アンブッシュ,1,16
4048,◆必殺剣,22,22
4051,ボルト,1,1
4052,アーク,1,1
4053,サンダー,5,5
4054,スパーク,5,5
4055,フラッシュ,8,8
4056,ライトニング,12,12
4057,スパーキング,12,12
4058,◆サンダーストーム,17,17
5011,呪い,4,5
5012,呪い,4,5
5013,祟り,2,7
5014,祟り,2,7
5015,呪印,6,6
5016,呪印,6,6
5017,儀火,8,12
5018,◆大怨嗟の炎,23,17
5021,詠唱,1,1
5022,詠唱,1,1
5023,アイスII,0,12
5024,アイスII,0,12
5025,ダガー,6,7
5026,霊撃,7,7
5027,フリーズIII,4,21
5028,◆マナブラストβ,15,15
5031,猛突進,17,0
5032,猛突進,17,0
5033,岩石落とし,10,3
5034,岩石落とし,10,3
5035,鳴動,2,6
5036,鳴動,2,6
5037,アースパワーII,8,24
5038,◆独楽落トシ,16,11
5041,お昼寝,0,0
5042,超越大魔法,21,21
5043,超越大魔法,21,21
5044,アイスVI,0,31
5045,ファイアVI,31,0
5046,サンダーVI,31,0
5047,ウィンドVI,0,31
5048,◆ダークIX,42,42
5051,風圧,2,2
5052,風圧,2,2
5053,タイフーン,13,4
5054,タイフーン,13,4
5055,トルネード,4,11
5056,トルネード,4,11
5057,凪,0,0
5058,◆スーパーセル,22,22
6011,掃除,0,0
6012,たたく,5,5
6013,たたく,5,5
6014,リーフボムII,14,11
6015,リーフボムII,14,11
6016,リーフブレードII,0,13
6017,リーフブレードII,0,13
6018,◆リーフタイフーン,12,12
6021,爪パンチ,13,1
6022,爪パンチ,13,1
6023,高速移動,2,9
6024,高速移動,2,9
6025,泡,4,4
6026,泡,4,4
6027,泡,4,4
6028,◆クラブハンマー,23,1
6031,ソード,12,5
6032,ソード,12,5
6033,シールド,4,9
6034,シールド,4,9
6035,スラッシュ,14,8
6036,アロー,3,14
6037,アンブッシュ,1,16
6038,◆必殺剣,21,21
6041,ドット,1,1
6042,ライン,2,2
6043,トライアングル,3,3
6044,スクウェア,4,4
6045,ペンタゴン,5,5
6046,ヘキサゴン,6,6
6047,ヘプタゴン,7,7
6048,◆サークル,22,22
6051,楔,1,1
6052,流転,2,3
6053,血翔牙,5,3
6054,黒剣双薙,4,7
6055,絶凍破天殺,5,11
6056,華雪静光凍唱,13,8
6057,天雨濁流猛波撃,11,16
6058,◆久遠激衝ノ狂風雪,20,22
7011,ソード,12,5
7012,ソード,12,5
7013,シールド,4,9
7014,シールド,4,9
7015,スラッシュ,14,8
7016,アロー,3,14
7017,アンブッシュ,1,16
7018,◆必殺剣,21,21
7021,詠唱,1,1
7022,詠唱,1,1
7023,アイスII,0,11
7024,アイスII,0,11
7025,ダガー,5,6
7026,霊撃,7,7
7027,フリーズIV,12,25
7028,◆マナブラストγ,17,17
7031,呪い,9,5
7032,呪い,9,5
7033,祟り,0,11
7034,祟り,0,11
7035,呪印,3,3
7036,呪印,3,3
7037,儀火,10,16
7038,◆大怨嗟の炎,23,17
7041,ガーネット,1,1
7042,アンバー,2,2
7043,トパーズ,3,3
7044,エメラルド,4,4
7045,アクアマリン,5,5
7046,サファイア,6,6
7047,アメジスト,7,7
7048,◆ダイアモンド,21,21
7051,リ,2,2
7052,クゥ,3,6
7053,シーラ,9,4
7054,ソーソー,5,8
7055,ラーメルト,6,9
7056,リィスカイン,14,9
7057,エ・クレガルド,12,13
7058,◆クレーズ・バイン,14,16
