id,achievement_id,progress,title,description,icon_image_path
10001,100,1,引き継ぎ完了,引き継ぎ設定を完了した。,register.gif
10101,101,1,きゃ♡,フィールドにいる二人をクリックした。,click.gif
10201,102,1,おかえりなさい,アカウント登録後、再度このページを開いた。,register.gif
10301,103,1,ここ押せるんですよね,ログウィンドウをクリックし、開閉を行った。,register.gif
10401,104,1,装備いじっちゃいました,装備ウィンドウを開き、何か操作して閉じた。,equip.gif
10501,105,1,武器の貯蔵は十分か,装備スロットを全て埋めた。,equip.gif
10601,106,1,ブレイジングスター,探索速度が333になった。,velocity.gif
10701,107,1,食サン確保,食品サンプルを手に入れた。,item.gif
10801,108,1,リザレクション,回復ボタンを押して全回復した。,heal.gif
10901,109,1,床ペロ,クエスト戦で敗北する。,lose.gif
11001,110,1,いたずら,装備を全部剥がした。,equip.gif
20101,201,1000,のぐちカード,トータルで1000コイン集める。,coin.gif
20102,201,3000,まさかの3000コンボイ,トータルで3000コイン集める。,coin.gif
20103,201,10000,ゆきちペーパー,トータルで10000コイン集める。,coin.gif
20104,201,250000,初任給,トータルで250000コイン集める。わあ豪華！,coin.gif
20105,201,1000000,百万円札,トータルで1000000コイン集める。,coin.gif
20106,201,5000000,大金持ち,トータルで5000000コイン集める。,coin.gif
20107,201,10000000,ミリオネア,トータルで10000000コイン集める。,coin.gif
20201,202,100,カケラ収集者,トータルで星のカケラを100個集める。,star_piece.gif
20202,202,500,カケラマニア,トータルで星のカケラを500個集める。,star_piece.gif
20203,202,1000,カケラ長者,トータルで星のカケラを1000個集める。,star_piece.gif
20204,202,5000,カケラコレクター,トータルで星のカケラを5000個集める。,star_piece.gif
20205,202,10000,カケラのオタク,トータルで星のカケラを10000個集める。,star_piece.gif
20206,202,17500,星を創るもの,トータルで星のカケラを17500個集める。,star_piece.gif
20207,202,25000,カケラ・ザ・ユニバース,トータルで星のカケラを25000個集める。,star_piece.gif
20301,203,1,よろしくね！,イベントをひとつ見る。,event.gif
20302,203,100,100回の経験,イベントを100個見る。,event.gif
20303,203,3000,親密度上昇,イベントを3000個見る。,event.gif
20304,203,10000,信頼関係,イベントを10000個見る。,event.gif
20305,203,50000,なかよし,イベントを50000個見る。,event.gif
20306,203,200000,気心の知れた関係,イベントを200000個見る。,event.gif
20401,204,100,トレッカーズ,もっとも高く登った階層が100Fになった。,dungeon.gif
20402,204,400,浜ひとつ分の高さ,もっとも高く登った階層が400Fになった。,dungeon.gif
20403,204,1000,高山への適応,もっとも高く登った階層が1000Fになった。,dungeon.gif
20404,204,3000,アルプス山脈,もっとも高く登った階層が3000Fになった。,dungeon.gif
20405,204,10000,成層圏,もっとも高く登った階層が10000Fになった。,dungeon.gif
20501,205,3600,1時間経ったよ！,1時間ログインし続けた。(ウィンドウを開いている時間で計測),event.gif
20502,205,86400,みまもり24時,24時間ログインし続けた。(ウィンドウを開いている時間で計測),event.gif
20503,205,1209600,定着ユーザー,14日間ログインし続けた。(ウィンドウを開いている時間で計測),event.gif
20601,206,10,本当加速上手,SS勝利を10回した。,ssrank.gif
20602,206,100,しゅばばば,SS勝利を100回した。,ssrank.gif
20603,206,1000,疾風迅雷,SS勝利を1000回した。,ssrank.gif
20604,206,10000,神速,SS勝利を10000回した。,ssrank.gif
20701,207,1,ぶえー,全滅した。,bue.gif
20702,207,2,2ぶえー,2回全滅した。そんなー,bue.gif
20703,207,5,5ぶえー,5回も全滅した。,bue.gif
20801,208,10,どうのつるぎ,任意のアイテムを+10まで強化する。,item.gif
20802,208,50,はがねのつるぎ,任意のアイテムを+50まで強化する。,item.gif
20803,208,100,ぎんの剣,任意のアイテムを+100まで強化する。,item.gif
20804,208,150,クリスタルのつるぎ,任意のアイテムを+150まで強化する。,item.gif
20805,208,200,ムラマサ,任意のアイテムを+200まで強化する。,item.gif
20806,208,250,アイスソード,任意のアイテムを+250まで強化する。,item.gif
20807,208,300,ブレイブソード,任意のアイテムを+300まで強化する。,item.gif
20901,209,300,ワイト,スピカかチロルのATKが300に到達する。,attack.gif
20902,209,1000,針千本,スピカかチロルのATKが1000に到達する。,attack.gif
20903,209,3000,ブルーアイズ,スピカかチロルのATKが3000に到達する。,attack.gif
20904,209,32768,でじたるふぁじー,スピカかチロルのATKが32768に到達する。,attack.gif
20905,209,100000,10万だぞ10万,スピカかチロルのATKが100000に到達する。,attack.gif
20906,209,530000,私の戦闘力は...,スピカかチロルのATKが530000に到達する。,attack.gif
20907,209,999999,カウンターストップ,スピカかチロルのATKが999999に到達する。,attack.gif
20908,209,1500000,限界を超えて,スピカかチロルのATKが1500000に到達する。,attack.gif
21001,210,200,守備表示のワイト,スピカかチロルのDEFが200に到達する。,def.gif
21002,210,2500,ホワイトドラゴン,スピカかチロルのDEFが2500に到達する。,def.gif
21003,210,3800,鉄壁のセンターライン,スピカかチロルのDEFが3800に到達する。,def.gif
21004,210,16384,オーバーフロー,スピカかチロルのDEFが16384に到達する。,def.gif
21005,210,222222,猫祭り,スピカかチロルのDEFが222222に到達する。,def.gif
21006,210,999999,見かけ上上限,スピカかチロルのDEFが999999に到達する。,def.gif
21007,210,1500000,完全防御,スピカかチロルのDEFが1500000に到達する。,def.gif
21101,211,10,高ランク大好き♡,平均装備ランクが10になった。,attack.gif
21102,211,50,確かな手応え,平均装備ランクが50になった。,attack.gif
21103,211,100,成長の実感,平均装備ランクが100になった。,attack.gif
21104,211,200,向かうところ敵なし,平均装備ランクが200になった。,attack.gif
21201,212,20,アイテム知識,20種類のアイテムを集めた。,item.gif
21202,212,80,アイテム高専,80種類のアイテムを集めた。,item.gif
21203,212,140,アイテム学士,140種類のアイテムを集めた。,item.gif
21204,212,200,アイテム修士,200種類のアイテムを集めた。,item.gif
21205,212,260,アイテム博士,260種類のアイテムを集めた。,item.gif
21206,212,320,アイテムポスドク,320種類のアイテムを集めた。,item.gif
21207,212,380,アイテム准教授,380種類のアイテムを集めた。,item.gif
21208,212,440,アイテム教授,440種類のアイテムを集めた。,item.gif
21209,212,500,アイテム学長,500種類のアイテムを集めた。,item.gif
21301,213,1,放置ボーナス,6時間以上ウィンドウを閉じ、イベントを一気に再生した。,sleep.gif
21302,213,2,放置見習い,6時間以上の放置を2度行った。,sleep.gif
21303,213,3,放置マスター,6時間以上の放置を3度行った。,sleep.gif
21304,213,7,大丈夫、任せておける,6時間以上の放置を7回行った。,sleep.gif
21305,213,14,きっと戻ってきてくれるさ,6時間以上の放置を14回行った。,sleep.gif
21306,213,21,また会えたね,6時間以上の放置を21回行った。,sleep.gif
21307,213,30,すぐ会えるから,6時間以上の放置を30回行った。,sleep.gif
21308,213,50,絶対戻ってきてくれるんだから！,6時間以上の放置を50回行った。,sleep.gif
21401,214,1,初勝利,クエスト戦で1種類の敵に勝利した。,battle.gif
21402,214,5,浜の支配者,クエスト戦で5種類の敵に勝利した。,battle.gif
21403,214,10,森のボス,クエスト戦で10種類の敵に勝利した。,battle.gif
21404,214,15,登頂,クエスト戦で15種類の敵に勝利した。,battle.gif
21405,214,20,天の制覇者,クエスト戦で20種類の敵に勝利した。,battle.gif
21406,214,25,湿地の王,クエスト戦で25種類の敵に勝利した。,battle.gif
21407,214,30,天下統一,クエスト戦で30種類の敵に勝利した。,battle.gif
21408,214,35,世界最強,クエスト戦で35種類の敵に勝利した。,battle.gif
21409,214,42,宇宙最強,クエスト戦で42種類の敵に勝利した。,battle.gif
21501,215,1,力の解放,1個の能力を解放する。,relic.gif
21502,215,5,基礎の体得,5個の能力を解放する。,relic.gif
21503,215,10,封印解除,10個の能力を解放する。,relic.gif
21504,215,15,過去の超越,15個の能力を解放する。,relic.gif
21505,215,20,秘められし力,20個の能力を解放する。,relic.gif
21506,215,25,躍進の継続,25個の能力を解放する。,relic.gif
21507,215,30,知識の蓄積,30個の能力を解放する。,relic.gif
21508,215,35,経験の習得,35個の能力を解放する。,relic.gif
21509,215,40,アンロック,40個の能力を解放する。,relic.gif
21510,215,45,知の探求,45個の能力を解放する。,relic.gif
21511,215,50,可能性の獲得,50個の能力を解放する。,relic.gif
21512,215,55,広がりゆく選択肢,55個の能力を解放する。,relic.gif
21513,215,60,全知,60個の能力を解放する。,relic.gif
21601,216,1000,ちゃりんちゃりん♪,累計1000コインを神秘の鍋に投入する。,gacha.gif
21602,216,50000,ガチャガチャ,累計50000コインを神秘の鍋に投入する。,gacha.gif
21603,216,100000,どばどば,累計100000コインを神秘の鍋に投入する。,gacha.gif
21604,216,1000000,じゃらじゃらじゃら〜,累計1000000コインを神秘の鍋に投入する。,gacha.gif
21605,216,10000000,出るまで引きました,累計10000000コインを神秘の鍋に投入する。,gacha.gif
30101,301,1,0.0X%の強運,◆装備を通常イベントで引き当てた。,treasure2.gif
30201,302,1,ゾロ目マスター,コイン枚数下三桁がゾロ目になった。,coin.gif
40101,401,1,めでたしめでたし,エンディングを見た。,ending.gif
